Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100000,Male,Yes,2,Graduate,Yes,6072,1679,329,120,1,Urban,Y
LP100001,Male,Yes,1,Graduate,Yes,24962,8928,264,180,1,Rural,N
LP100002,Male,Yes,3+,Not Graduate,No,6594,3527,222,120,0,Semiurban,Y
LP100003,Female,No,2,Graduate,No,19071,2045,243,120,1,Rural,N
LP100004,Male,Yes,0,Graduate,No,4114,3814,101,300,1,Semiurban,N
LP100005,Male,No,2,Graduate,No,24497,1169,137,360,0,Urban,N
LP100006,Female,No,1,Not Graduate,Yes,9005,525,211,300,1,Urban,Y
LP100007,Female,Yes,3+,Not Graduate,No,6181,4339,121,180,1,Rural,Y
LP100008,Female,No,2,Graduate,Yes,18196,8085,96,120,0,Urban,Y
LP100009,Female,Yes,3+,Not Graduate,No,18838,4119,333,120,0,Rural,N
LP100010,Female,Yes,2,Not Graduate,Yes,16367,53,184,360,0,Rural,Y
LP100011,Female,Yes,1,Not Graduate,Yes,19174,8689,50,360,1,Semiurban,Y
LP100012,Male,Yes,2,Not Graduate,Yes,3398,3946,340,120,0,Rural,N
LP100013,Male,Yes,1,Not Graduate,Yes,10185,8645,266,180,0,Rural,N
LP100014,Female,No,3+,Not Graduate,Yes,9623,3681,82,240,0,Rural,Y
LP100015,Male,Yes,0,Graduate,Yes,3708,514,219,120,0,Semiurban,N
LP100016,Male,Yes,3+,Graduate,No,14838,3119,98,120,1,Semiurban,Y
LP100017,Female,No,3+,Graduate,Yes,3486,6596,223,120,0,Urban,Y
LP100018,Female,Yes,3+,Graduate,No,16659,4092,88,300,0,Urban,Y
LP100019,Male,Yes,1,Not Graduate,No,17273,3502,255,120,0,Semiurban,Y
LP100020,Female,No,3+,Not Graduate,No,24325,9105,299,180,0,Semiurban,Y
LP100021,Male,Yes,2,Graduate,Yes,20642,7811,307,360,0,Urban,Y
LP100022,Male,Yes,0,Graduate,No,5428,9333,176,360,0,Rural,Y
LP100023,Female,No,2,Graduate,No,9321,4351,252,180,1,Semiurban,N
LP100024,Male,Yes,3+,Graduate,Yes,19117,3492,309,240,0,Semiurban,Y
LP100025,Male,No,2,Graduate,No,19300,4956,320,120,1,Rural,Y
LP100026,Male,No,0,Graduate,Yes,10424,4616,157,240,0,Rural,N
LP100027,Female,No,0,Graduate,No,10566,722,51,240,0,Rural,N
LP100028,Male,No,3+,Graduate,Yes,3965,2442,329,120,1,Rural,Y
LP100029,Female,Yes,0,Not Graduate,No,2807,5862,157,180,0,Semiurban,N
LP100030,Male,Yes,1,Graduate,No,2312,2938,220,300,0,Semiurban,Y
LP100031,Male,No,0,Not Graduate,Yes,8039,7541,229,240,0,Urban,Y
LP100032,Male,No,2,Not Graduate,Yes,10646,5753,310,300,1,Urban,Y
LP100033,Female,Yes,2,Graduate,Yes,21048,7119,226,240,1,Rural,Y
LP100034,Female,Yes,2,Graduate,No,1555,8518,325,180,1,Semiurban,Y
LP100035,Female,No,0,Not Graduate,No,23352,6691,217,300,1,Rural,Y
LP100036,Male,No,3+,Graduate,No,14806,8977,50,240,1,Urban,Y
LP100037,Female,No,3+,Not Graduate,No,23638,3501,311,300,0,Rural,Y
LP100038,Female,No,0,Graduate,No,8861,3262,125,120,0,Urban,N
LP100039,Male,No,3+,Graduate,No,17699,6547,174,180,0,Urban,N
LP100040,Male,Yes,3+,Graduate,Yes,5476,7478,118,300,1,Semiurban,Y
LP100041,Female,No,1,Not Graduate,No,9993,4050,191,360,1,Rural,Y
LP100042,Male,No,3+,Graduate,No,9183,4451,221,240,0,Urban,Y
LP100043,Male,No,1,Graduate,Yes,15094,6678,219,360,1,Semiurban,Y
LP100044,Male,No,3+,Graduate,No,17129,96,230,240,1,Semiurban,Y
LP100045,Female,Yes,2,Not Graduate,No,2451,6371,222,300,0,Semiurban,Y
LP100046,Male,No,0,Graduate,No,5946,7564,143,120,1,Semiurban,Y
LP100047,Female,Yes,3+,Not Graduate,No,13923,4558,265,240,0,Semiurban,Y
LP100048,Male,No,1,Graduate,Yes,2516,4051,152,120,0,Urban,Y
LP100049,Female,Yes,1,Not Graduate,No,13587,2749,108,180,1,Urban,Y
LP100050,Male,No,3+,Not Graduate,Yes,3990,9700,174,120,1,Rural,Y
LP100051,Male,No,3+,Not Graduate,Yes,18079,5590,56,300,1,Urban,Y
LP100052,Female,No,3+,Graduate,No,7271,8548,188,360,1,Semiurban,Y
LP100053,Female,No,2,Graduate,Yes,10639,7385,174,300,1,Semiurban,Y
LP100054,Male,No,2,Graduate,No,8450,5813,182,240,1,Rural,Y
LP100055,Female,Yes,1,Graduate,Yes,14817,8004,334,180,1,Rural,N
LP100056,Female,Yes,0,Not Graduate,Yes,14751,3986,206,360,1,Semiurban,N
LP100057,Female,No,2,Not Graduate,No,11547,4118,168,120,0,Semiurban,Y
LP100058,Male,Yes,1,Not Graduate,No,20819,8595,194,120,0,Semiurban,Y
LP100059,Female,Yes,2,Graduate,Yes,10488,745,77,360,1,Rural,Y
LP100060,Male,No,0,Graduate,No,16881,7843,275,240,0,Urban,N
LP100061,Female,Yes,0,Not Graduate,No,3927,9453,77,180,0,Rural,N
LP100062,Male,Yes,0,Not Graduate,Yes,18623,6232,280,300,1,Rural,N
LP100063,Female,Yes,0,Graduate,Yes,10171,1330,130,180,0,Rural,Y
LP100064,Male,Yes,3+,Not Graduate,No,11043,534,168,240,1,Rural,Y
LP100065,Female,Yes,1,Not Graduate,Yes,15430,1880,328,180,0,Semiurban,Y
LP100066,Male,Yes,1,Not Graduate,No,15890,2037,289,240,1,Semiurban,N
LP100067,Female,Yes,0,Not Graduate,No,21282,4102,63,120,0,Rural,Y
LP100068,Female,Yes,1,Not Graduate,No,10614,2973,349,300,1,Urban,N
LP100069,Female,No,2,Not Graduate,Yes,6769,5403,260,300,1,Rural,N
LP100070,Male,No,0,Not Graduate,No,12093,1899,256,360,0,Rural,N
LP100071,Female,Yes,1,Not Graduate,No,21993,7242,76,180,1,Rural,Y
LP100072,Male,No,3+,Not Graduate,Yes,2445,9975,172,180,1,Rural,Y
LP100073,Female,Yes,1,Graduate,No,5349,2522,305,240,1,Semiurban,N
LP100074,Female,Yes,3+,Graduate,No,7745,9820,310,180,0,Semiurban,N
LP100075,Female,No,0,Not Graduate,No,20732,9501,300,180,1,Rural,N
LP100076,Female,No,3+,Not Graduate,No,7681,3912,342,300,0,Semiurban,Y
LP100077,Female,No,3+,Not Graduate,Yes,17730,606,114,360,1,Urban,Y
LP100078,Female,Yes,3+,Graduate,Yes,14934,2529,88,300,1,Semiurban,Y
LP100079,Female,Yes,2,Not Graduate,No,22038,7994,327,120,0,Urban,N
LP100080,Male,Yes,3+,Graduate,Yes,16038,2725,203,120,0,Semiurban,Y
LP100081,Female,No,2,Not Graduate,Yes,9501,8702,260,360,0,Urban,Y
LP100082,Male,No,1,Not Graduate,Yes,9108,7555,180,300,1,Rural,Y
LP100083,Male,No,2,Graduate,Yes,15974,5661,350,240,1,Rural,N
LP100084,Female,No,1,Not Graduate,No,4994,3886,245,360,1,Rural,N
LP100085,Female,Yes,3+,Not Graduate,Yes,20044,803,304,240,0,Rural,N
LP100086,Male,Yes,2,Graduate,Yes,22060,645,208,300,0,Rural,N
LP100087,Male,Yes,2,Not Graduate,No,7255,3289,117,360,1,Rural,Y
LP100088,Female,Yes,2,Not Graduate,No,12599,1886,289,120,0,Urban,N
LP100089,Female,Yes,3+,Graduate,No,19082,2024,282,240,1,Rural,N
LP100090,Female,Yes,1,Not Graduate,Yes,21801,9198,217,360,0,Rural,Y
LP100091,Female,No,3+,Graduate,Yes,2985,609,205,300,0,Urban,Y
LP100092,Male,No,3+,Not Graduate,No,20745,2531,262,120,1,Rural,N
LP100093,Female,Yes,2,Graduate,No,16071,3868,235,120,1,Rural,N
LP100094,Male,No,2,Graduate,Yes,16400,1501,158,360,0,Urban,N
LP100095,Male,Yes,1,Graduate,Yes,20714,3538,169,240,0,Rural,Y
LP100096,Female,Yes,1,Not Graduate,Yes,5102,422,117,120,1,Urban,Y
LP100097,Female,Yes,1,Not Graduate,Yes,5653,6897,319,120,0,Semiurban,N
LP100098,Female,Yes,3+,Graduate,Yes,23090,8543,204,300,0,Urban,N
LP100099,Female,No,0,Not Graduate,No,3908,1323,214,360,0,Urban,Y
LP100100,Female,No,3+,Not Graduate,No,18065,9919,270,120,0,Rural,Y
LP100101,Female,No,1,Not Graduate,No,16360,6532,262,120,1,Semiurban,N
LP100102,Female,No,1,Not Graduate,Yes,4489,1398,97,300,0,Rural,N
LP100103,Male,Yes,2,Graduate,No,13086,6929,76,240,1,Semiurban,Y
LP100104,Male,Yes,1,Not Graduate,Yes,5046,5736,334,240,0,Semiurban,Y
LP100105,Female,Yes,2,Graduate,Yes,10454,5062,223,240,0,Urban,Y
LP100106,Female,Yes,1,Graduate,Yes,18882,3524,242,300,1,Semiurban,Y
LP100107,Female,No,2,Graduate,Yes,6598,2579,75,120,1,Semiurban,Y
LP100108,Female,No,3+,Not Graduate,No,8563,8394,108,240,1,Urban,Y
LP100109,Female,No,2,Graduate,Yes,14451,9819,78,120,0,Semiurban,Y
LP100110,Male,No,2,Not Graduate,Yes,1753,8149,270,180,0,Semiurban,Y
LP100111,Female,Yes,3+,Graduate,No,2114,7532,89,240,1,Rural,N
LP100112,Female,No,0,Not Graduate,Yes,12142,2815,285,240,0,Semiurban,Y
LP100113,Male,No,3+,Graduate,No,11667,5562,163,240,0,Urban,Y
LP100114,Male,No,2,Graduate,Yes,4868,2399,181,180,0,Rural,Y
LP100115,Male,Yes,3+,Not Graduate,No,23819,9248,215,240,0,Semiurban,Y
LP100116,Female,No,2,Not Graduate,Yes,13032,8312,87,240,1,Semiurban,Y
LP100117,Male,Yes,2,Not Graduate,Yes,22624,1479,309,300,1,Rural,Y
LP100118,Female,Yes,2,Not Graduate,Yes,3527,7381,102,240,0,Rural,Y
LP100119,Male,Yes,3+,Not Graduate,Yes,13424,6108,194,300,1,Semiurban,Y
LP100120,Male,No,0,Not Graduate,Yes,19783,6333,195,240,0,Semiurban,Y
LP100121,Male,No,2,Not Graduate,Yes,20998,1388,208,360,1,Rural,N
LP100122,Male,Yes,3+,Not Graduate,Yes,13381,5060,142,180,1,Semiurban,Y
LP100123,Male,Yes,1,Graduate,Yes,11192,1657,309,360,0,Rural,N
LP100124,Male,No,1,Graduate,Yes,24203,2712,274,120,1,Semiurban,Y
LP100125,Female,No,3+,Graduate,Yes,11640,7684,149,240,1,Semiurban,Y
LP100126,Female,No,3+,Graduate,Yes,21313,2267,178,120,1,Semiurban,Y
LP100127,Male,Yes,2,Graduate,Yes,10438,7361,312,180,1,Urban,Y
LP100128,Female,No,0,Not Graduate,Yes,14491,8224,241,180,1,Urban,N
LP100129,Male,Yes,2,Graduate,No,6285,2254,69,240,1,Rural,Y
LP100130,Male,No,3+,Graduate,Yes,2122,4193,160,180,1,Urban,N
LP100131,Male,No,0,Graduate,Yes,15256,7489,82,120,1,Rural,Y
LP100132,Male,Yes,1,Not Graduate,No,1551,5780,173,360,1,Urban,Y
LP100133,Female,Yes,0,Not Graduate,No,2926,6338,241,240,0,Semiurban,Y
LP100134,Female,Yes,0,Not Graduate,Yes,2952,5772,329,240,0,Rural,N
LP100135,Female,Yes,1,Graduate,No,2711,4807,153,120,0,Urban,N
LP100136,Female,No,3+,Not Graduate,Yes,22697,3131,196,240,0,Rural,N
LP100137,Female,Yes,2,Not Graduate,No,15909,6334,223,180,1,Rural,N
LP100138,Female,No,0,Not Graduate,Yes,15610,9870,142,360,1,Semiurban,Y
LP100139,Male,Yes,2,Not Graduate,No,16111,9873,268,180,1,Semiurban,N
LP100140,Male,No,3+,Not Graduate,Yes,3958,6655,236,360,0,Urban,Y
LP100141,Female,Yes,1,Graduate,Yes,22640,6001,235,300,0,Rural,Y
LP100142,Female,No,2,Not Graduate,Yes,20306,2255,321,240,1,Semiurban,N
LP100143,Male,Yes,0,Graduate,No,18465,6340,337,120,1,Semiurban,N
LP100144,Male,No,3+,Graduate,Yes,5947,1213,281,180,1,Urban,N
LP100145,Female,Yes,2,Not Graduate,Yes,24824,2852,235,360,0,Urban,Y
LP100146,Male,Yes,3+,Graduate,No,19654,9376,238,300,0,Rural,Y
LP100147,Male,No,3+,Not Graduate,No,14916,9419,87,180,1,Rural,Y
LP100148,Male,No,3+,Not Graduate,Yes,19565,9630,143,180,1,Rural,Y
LP100149,Male,Yes,1,Not Graduate,Yes,6807,5286,165,240,1,Urban,Y
LP100150,Female,Yes,2,Graduate,No,21633,8740,97,360,0,Rural,Y
LP100151,Male,No,0,Graduate,Yes,2989,9449,185,180,1,Rural,Y
LP100152,Female,No,2,Not Graduate,Yes,23945,6653,202,300,0,Rural,Y
LP100153,Male,No,3+,Not Graduate,No,8185,5573,123,240,1,Rural,Y
LP100154,Female,No,1,Not Graduate,Yes,11956,3960,288,120,1,Semiurban,Y
LP100155,Male,Yes,0,Not Graduate,No,21664,6850,177,180,1,Rural,Y
LP100156,Female,Yes,1,Not Graduate,No,17843,5055,304,120,0,Semiurban,N
LP100157,Male,Yes,2,Graduate,Yes,10719,8108,290,240,0,Urban,N
LP100158,Male,No,2,Not Graduate,No,2982,6563,76,360,0,Semiurban,N
LP100159,Male,No,3+,Not Graduate,Yes,5716,1584,251,240,1,Rural,N
LP100160,Male,Yes,3+,Graduate,Yes,2775,2245,220,300,1,Urban,Y
LP100161,Female,No,1,Not Graduate,No,20955,5511,309,360,1,Rural,N
LP100162,Female,Yes,2,Not Graduate,Yes,15149,9563,207,120,1,Semiurban,Y
LP100163,Male,No,1,Not Graduate,Yes,23806,3968,66,360,0,Urban,Y
LP100164,Female,No,3+,Graduate,No,24126,3340,260,360,1,Rural,Y
LP100165,Male,Yes,2,Not Graduate,No,11781,2837,285,360,1,Rural,N
LP100166,Female,No,1,Graduate,No,19787,4890,165,240,1,Rural,Y
LP100167,Male,No,2,Not Graduate,No,19866,4480,197,120,1,Semiurban,Y
LP100168,Female,Yes,2,Graduate,No,24900,1294,227,300,1,Rural,N
LP100169,Male,Yes,2,Not Graduate,Yes,5079,9614,172,180,0,Rural,Y
LP100170,Male,Yes,0,Not Graduate,No,16979,1647,120,120,0,Semiurban,N
LP100171,Female,Yes,2,Not Graduate,No,22664,969,95,360,0,Rural,Y
LP100172,Male,No,1,Graduate,No,17732,3052,198,120,0,Semiurban,Y
LP100173,Female,No,3+,Not Graduate,Yes,18022,7668,189,180,0,Semiurban,Y
LP100174,Female,No,1,Graduate,No,11167,9302,148,180,1,Semiurban,Y
LP100175,Female,Yes,3+,Graduate,Yes,6107,7822,215,180,0,Semiurban,N
LP100176,Male,No,2,Not Graduate,No,20586,9386,55,240,1,Rural,Y
LP100177,Male,Yes,0,Not Graduate,No,6733,6642,307,240,0,Rural,N
LP100178,Female,Yes,1,Graduate,No,6519,7454,241,300,1,Rural,Y
LP100179,Male,Yes,3+,Not Graduate,Yes,19986,1838,81,360,0,Rural,Y
LP100180,Male,No,3+,Graduate,Yes,24991,9554,300,120,1,Urban,N
LP100181,Male,No,3+,Graduate,No,23545,5049,61,300,1,Urban,Y
LP100182,Male,Yes,0,Not Graduate,No,24450,1044,327,120,0,Semiurban,Y
LP100183,Female,No,1,Graduate,No,13770,6266,279,300,1,Urban,Y
LP100184,Female,Yes,1,Not Graduate,Yes,8797,56,61,240,1,Rural,Y
LP100185,Female,No,1,Graduate,No,12842,2541,191,180,0,Urban,N
LP100186,Male,Yes,1,Graduate,Yes,20962,550,278,360,0,Urban,Y
LP100187,Female,No,1,Graduate,Yes,6091,8255,198,180,1,Rural,Y
LP100188,Female,Yes,2,Graduate,Yes,15051,4923,190,120,0,Rural,N
LP100189,Female,Yes,2,Not Graduate,No,24316,6821,259,180,1,Semiurban,Y
LP100190,Female,Yes,1,Not Graduate,Yes,16672,944,337,300,1,Rural,Y
LP100191,Female,Yes,2,Graduate,No,22691,1295,280,240,0,Rural,Y
LP100192,Male,No,3+,Graduate,Yes,7665,9626,336,180,1,Urban,N
LP100193,Female,Yes,1,Graduate,Yes,17193,3974,154,300,0,Rural,N
LP100194,Female,No,3+,Not Graduate,No,10070,5892,312,300,1,Urban,N
LP100195,Female,Yes,2,Not Graduate,No,2998,9216,163,180,0,Semiurban,N
LP100196,Female,Yes,1,Not Graduate,Yes,13946,9335,175,300,1,Semiurban,Y
LP100197,Female,No,3+,Graduate,No,7046,2293,329,300,0,Rural,Y
LP100198,Male,Yes,0,Graduate,No,6005,3791,84,180,0,Urban,N
LP100199,Female,Yes,3+,Not Graduate,Yes,1716,8719,332,300,0,Urban,N
LP100200,Female,Yes,3+,Graduate,Yes,4656,8591,126,180,0,Rural,N
LP100201,Female,No,3+,Graduate,No,14804,7520,339,180,0,Semiurban,Y
LP100202,Male,Yes,3+,Not Graduate,No,19610,7798,78,120,0,Urban,N
LP100203,Female,No,0,Graduate,Yes,8427,9286,293,240,0,Urban,N
LP100204,Male,Yes,2,Graduate,Yes,20735,2362,253,120,1,Urban,Y
LP100205,Female,No,3+,Graduate,Yes,17909,5666,77,120,1,Urban,Y
LP100206,Male,No,3+,Not Graduate,Yes,22278,4478,280,300,0,Semiurban,N
LP100207,Female,Yes,3+,Graduate,No,9575,1204,92,240,0,Semiurban,Y
LP100208,Female,No,2,Graduate,Yes,1670,5050,277,240,1,Urban,Y
LP100209,Male,Yes,3+,Not Graduate,No,4884,430,95,240,0,Rural,N
LP100210,Female,Yes,2,Not Graduate,No,4275,9167,174,360,0,Rural,N
LP100211,Male,Yes,2,Not Graduate,No,17658,2390,82,180,1,Semiurban,Y
LP100212,Female,No,3+,Graduate,No,9747,4040,303,360,0,Semiurban,Y
LP100213,Male,No,0,Not Graduate,No,21822,6224,218,300,1,Semiurban,Y
LP100214,Female,No,1,Not Graduate,No,7320,6524,213,240,1,Rural,Y
LP100215,Female,No,2,Not Graduate,No,5231,9238,152,360,0,Rural,Y
LP100216,Female,Yes,3+,Not Graduate,Yes,14906,8180,121,240,0,Semiurban,Y
LP100217,Female,No,0,Not Graduate,No,20578,6566,323,360,1,Rural,Y
LP100218,Female,Yes,0,Graduate,No,6950,725,338,300,1,Semiurban,Y
LP100219,Male,Yes,2,Graduate,Yes,16107,6129,250,300,0,Semiurban,Y
LP100220,Female,Yes,2,Not Graduate,Yes,5303,2321,228,240,1,Semiurban,Y
LP100221,Female,No,3+,Graduate,No,24331,7412,213,120,1,Urban,Y
LP100222,Male,No,0,Graduate,Yes,18408,2858,332,180,1,Rural,N
LP100223,Female,Yes,3+,Graduate,Yes,22487,7080,252,120,0,Semiurban,N
LP100224,Female,Yes,1,Graduate,No,24560,1025,345,120,0,Semiurban,N
LP100225,Male,No,0,Not Graduate,No,18792,5134,248,360,1,Rural,Y
LP100226,Female,No,3+,Graduate,No,21635,9669,93,180,1,Urban,Y
LP100227,Male,No,0,Graduate,No,24222,2316,311,300,1,Rural,Y
LP100228,Female,No,1,Not Graduate,Yes,19683,2733,300,240,0,Urban,N
LP100229,Female,Yes,2,Graduate,No,5973,3196,246,360,1,Semiurban,N
LP100230,Female,No,3+,Graduate,Yes,20026,505,162,240,0,Semiurban,Y
LP100231,Female,Yes,3+,Not Graduate,Yes,20266,1871,187,360,1,Rural,Y
LP100232,Male,No,1,Not Graduate,Yes,22919,4055,202,120,1,Semiurban,N
LP100233,Male,No,0,Graduate,Yes,20765,5744,269,180,0,Urban,Y
LP100234,Male,No,2,Graduate,No,24570,4794,198,360,1,Rural,Y
LP100235,Male,Yes,3+,Graduate,No,22992,2078,117,180,0,Rural,N
LP100236,Male,No,3+,Graduate,No,22072,6786,242,300,0,Rural,Y
LP100237,Female,No,2,Not Graduate,No,12224,9534,51,120,1,Rural,Y
LP100238,Female,Yes,3+,Graduate,No,8441,8105,187,240,1,Semiurban,Y
LP100239,Male,No,2,Graduate,Yes,4762,7529,58,120,0,Semiurban,N
LP100240,Male,No,1,Graduate,No,6709,4489,97,240,1,Urban,Y
LP100241,Female,Yes,0,Not Graduate,No,24419,3836,269,120,0,Urban,Y
LP100242,Female,Yes,1,Graduate,No,1804,132,225,120,1,Rural,Y
LP100243,Female,Yes,1,Not Graduate,Yes,4856,1690,210,240,1,Urban,N
LP100244,Male,Yes,0,Graduate,Yes,15921,5753,159,180,1,Rural,Y
LP100245,Female,Yes,0,Graduate,Yes,5535,9659,246,240,1,Semiurban,Y
LP100246,Male,No,0,Graduate,No,24125,439,204,180,0,Rural,N
