Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100247,Female,Yes,1,Not Graduate,No,5194,3949,305,360,0,Rural,Y
LP100248,Female,No,1,Not Graduate,No,13473,8951,138,300,0,Urban,Y
LP100249,Male,No,1,Graduate,Yes,14540,8300,196,360,1,Semiurban,Y
LP100250,Female,Yes,1,Not Graduate,Yes,11655,1294,311,180,0,Rural,N
LP100251,Female,Yes,2,Not Graduate,Yes,3397,4005,94,300,0,Semiurban,Y
LP100252,Female,Yes,0,Graduate,Yes,24486,185,133,300,1,Rural,Y
LP100253,Female,Yes,2,Graduate,No,5368,480,221,300,1,Rural,Y
LP100254,Female,Yes,3+,Not Graduate,No,3316,8185,340,180,1,Urban,N
LP100255,Male,Yes,1,Graduate,Yes,1902,4006,73,300,1,Semiurban,Y
LP100256,Male,Yes,3+,Graduate,No,9635,6819,213,240,0,Rural,N
LP100257,Male,Yes,1,Graduate,Yes,14637,1129,288,240,1,Semiurban,Y
LP100258,Female,Yes,2,Graduate,No,19974,4979,174,300,1,Rural,Y
LP100259,Female,Yes,1,Graduate,Yes,14936,391,169,360,1,Rural,Y
LP100260,Male,No,0,Not Graduate,No,4906,3361,321,180,1,Semiurban,Y
LP100261,Male,No,0,Graduate,Yes,18531,6767,240,300,0,Rural,Y
LP100262,Male,No,0,Graduate,No,23206,2141,171,240,1,Semiurban,Y
LP100263,Female,No,2,Not Graduate,No,9154,1223,153,180,0,Urban,Y
LP100264,Male,No,3+,Not Graduate,No,5456,8780,233,180,1,Semiurban,N
LP100265,Female,Yes,0,Graduate,No,24591,9884,70,180,1,Urban,Y
LP100266,Male,Yes,2,Not Graduate,Yes,23689,4896,183,180,0,Semiurban,N
LP100267,Male,Yes,3+,Graduate,Yes,5479,195,81,180,0,Urban,N
LP100268,Female,Yes,2,Graduate,Yes,3612,3239,277,180,0,Semiurban,Y
LP100269,Male,No,0,Graduate,No,14443,8128,65,300,1,Urban,Y
LP100270,Female,Yes,1,Not Graduate,No,16114,2435,67,360,0,Rural,N
LP100271,Female,No,3+,Graduate,Yes,10667,6275,120,300,0,Rural,Y
LP100272,Male,No,2,Not Graduate,No,12773,9267,307,240,1,Semiurban,Y
LP100273,Male,No,1,Graduate,No,3419,7728,321,240,0,Urban,Y
LP100274,Male,Yes,2,Graduate,Yes,20364,6363,231,180,0,Urban,N
LP100275,Female,Yes,2,Graduate,Yes,17629,8882,208,180,1,Urban,Y
LP100276,Male,Yes,1,Graduate,No,1522,5435,153,180,1,Rural,Y
LP100277,Female,Yes,0,Graduate,Yes,5134,8622,236,120,1,Rural,N
LP100278,Male,No,2,Not Graduate,Yes,6661,7157,299,240,0,Rural,N
LP100279,Male,Yes,3+,Not Graduate,No,5672,2911,50,360,1,Rural,Y
LP100280,Male,Yes,2,Graduate,Yes,17758,2304,219,120,0,Semiurban,N
LP100281,Male,Yes,2,Not Graduate,Yes,10190,3435,177,120,1,Semiurban,Y
LP100282,Male,Yes,0,Not Graduate,No,15251,2725,261,300,1,Semiurban,N
LP100283,Male,No,1,Graduate,No,3915,547,200,120,1,Semiurban,Y
LP100284,Male,No,1,Not Graduate,Yes,3957,8962,97,240,1,Rural,Y
LP100285,Female,Yes,3+,Graduate,Yes,4818,5424,155,180,1,Rural,N
LP100286,Female,No,1,Graduate,Yes,14374,9367,331,300,0,Urban,N
LP100287,Male,No,0,Not Graduate,No,8042,1589,63,180,0,Rural,N
LP100288,Male,No,0,Not Graduate,No,16931,8013,185,120,1,Urban,Y
LP100289,Female,No,2,Graduate,No,2962,4313,275,300,1,Urban,N
LP100290,Male,Yes,0,Graduate,No,19242,6782,166,360,0,Semiurban,N
LP100291,Female,Yes,3+,Not Graduate,Yes,14436,568,307,360,0,Urban,N
LP100292,Male,Yes,1,Graduate,Yes,2898,6936,90,300,0,Rural,Y
LP100293,Female,No,0,Graduate,No,19730,6510,332,240,1,Rural,N
LP100294,Male,No,0,Not Graduate,Yes,6356,9283,348,120,0,Rural,Y
LP100295,Female,No,3+,Not Graduate,No,22956,7955,342,360,1,Urban,Y
LP100296,Female,No,1,Not Graduate,Yes,14469,5431,171,120,1,Semiurban,Y
LP100297,Female,Yes,2,Not Graduate,No,10686,8054,100,180,0,Semiurban,N
LP100298,Female,No,3+,Graduate,Yes,15974,3463,258,300,1,Urban,Y
LP100299,Male,No,3+,Graduate,Yes,7193,3158,152,120,0,Urban,N
LP100300,Male,No,1,Not Graduate,No,16711,8275,253,120,0,Urban,N
LP100301,Female,No,1,Not Graduate,No,12780,2679,182,120,1,Urban,Y
LP100302,Female,Yes,1,Graduate,Yes,22713,3688,155,240,1,Rural,Y
LP100303,Male,Yes,3+,Graduate,Yes,21198,138,164,240,1,Rural,Y
LP100304,Female,No,3+,Not Graduate,No,9757,3575,288,240,1,Rural,Y
LP100305,Male,No,2,Not Graduate,Yes,17285,1045,222,240,1,Semiurban,N
LP100306,Female,Yes,1,Graduate,Yes,21161,6620,213,180,0,Rural,N
LP100307,Female,No,3+,Not Graduate,No,2657,9552,342,180,1,Rural,Y
LP100308,Female,No,2,Graduate,Yes,11126,1599,291,180,1,Rural,Y
LP100309,Female,Yes,1,Not Graduate,Yes,11562,6889,219,240,1,Rural,N
LP100310,Female,Yes,3+,Graduate,Yes,16973,3187,306,120,1,Rural,N
LP100311,Female,Yes,1,Graduate,Yes,12728,6704,341,300,0,Semiurban,Y
LP100312,Male,No,2,Graduate,No,22291,950,52,300,1,Urban,Y
LP100313,Male,Yes,3+,Graduate,Yes,21635,7105,269,300,1,Semiurban,N
LP100314,Male,Yes,1,Not Graduate,Yes,12058,8700,147,120,0,Rural,Y
LP100315,Male,No,2,Graduate,Yes,14068,8246,206,180,0,Urban,N
LP100316,Female,No,2,Not Graduate,Yes,12730,8031,233,180,0,Semiurban,Y
LP100317,Male,Yes,1,Graduate,Yes,20823,8267,136,120,1,Rural,Y
LP100318,Male,No,2,Graduate,Yes,23191,1771,60,120,0,Semiurban,N
LP100319,Female,Yes,2,Not Graduate,Yes,8233,152,204,300,0,Rural,N
LP100320,Male,No,0,Graduate,No,5235,1741,304,180,0,Semiurban,Y
LP100321,Female,No,2,Graduate,Yes,19461,8132,156,300,1,Urban,Y
LP100322,Male,Yes,0,Graduate,No,6387,1475,311,120,0,Semiurban,Y
LP100323,Female,No,2,Not Graduate,Yes,4770,2862,70,240,1,Rural,N
LP100324,Female,Yes,0,Graduate,Yes,6034,2793,218,240,1,Rural,N
LP100325,Male,No,2,Graduate,Yes,14632,6557,283,240,1,Rural,N
LP100326,Female,Yes,0,Graduate,Yes,6723,1699,263,360,1,Rural,N
LP100327,Male,No,2,Graduate,Yes,17329,7997,107,300,1,Urban,Y
LP100328,Male,No,2,Graduate,Yes,23449,5542,315,360,0,Semiurban,Y
LP100329,Female,No,3+,Graduate,Yes,1881,2571,308,300,1,Urban,Y
LP100330,Female,No,1,Not Graduate,No,3149,8305,164,360,1,Semiurban,Y
LP100331,Male,No,3+,Not Graduate,Yes,17833,7324,211,120,1,Rural,Y
LP100332,Male,No,3+,Graduate,Yes,4478,9899,205,360,0,Rural,N
LP100333,Female,No,0,Graduate,No,12378,9177,292,240,1,Urban,Y
LP100334,Male,Yes,2,Not Graduate,No,19446,8552,241,120,0,Urban,N
LP100335,Male,No,0,Not Graduate,Yes,7645,1978,251,180,1,Urban,N
LP100336,Male,No,0,Graduate,No,16487,9655,308,180,1,Urban,Y
LP100337,Female,No,1,Graduate,Yes,4893,6347,214,360,1,Semiurban,Y
LP100338,Female,No,2,Not Graduate,No,5870,2263,261,360,1,Rural,N
LP100339,Male,Yes,1,Not Graduate,No,23532,2173,141,360,1,Rural,Y
LP100340,Male,No,3+,Not Graduate,No,15340,209,317,120,0,Semiurban,Y
LP100341,Male,Yes,1,Not Graduate,Yes,10891,4105,124,120,1,Urban,Y
LP100342,Male,No,3+,Graduate,Yes,22704,9195,249,180,1,Rural,Y
LP100343,Female,No,3+,Not Graduate,Yes,1924,4117,153,360,1,Urban,N
LP100344,Male,Yes,2,Not Graduate,Yes,23869,1220,145,180,0,Semiurban,Y
LP100345,Female,No,2,Graduate,Yes,20636,4178,52,240,1,Rural,Y
LP100346,Male,Yes,1,Not Graduate,Yes,21992,4934,301,360,1,Urban,N
LP100347,Male,Yes,0,Graduate,No,19295,8798,256,120,1,Urban,Y
LP100348,Female,No,2,Not Graduate,Yes,21759,8691,293,360,0,Urban,N
LP100349,Female,Yes,1,Graduate,No,13996,1857,247,240,1,Urban,N
LP100350,Female,No,0,Not Graduate,Yes,11996,8419,92,120,0,Rural,Y
LP100351,Male,Yes,1,Not Graduate,Yes,8236,8810,272,120,0,Urban,N
LP100352,Female,Yes,0,Graduate,Yes,7332,4127,335,120,0,Semiurban,N
LP100353,Female,No,3+,Not Graduate,No,2053,6381,110,360,0,Rural,Y
LP100354,Male,Yes,2,Graduate,No,23974,4937,94,240,1,Semiurban,Y
LP100355,Female,Yes,3+,Graduate,Yes,5968,6406,329,240,0,Semiurban,N
LP100356,Male,Yes,0,Graduate,Yes,20266,9775,251,360,0,Semiurban,Y
LP100357,Female,Yes,3+,Graduate,Yes,7529,3617,179,180,0,Urban,Y
LP100358,Female,Yes,2,Graduate,No,4717,3234,347,300,1,Semiurban,Y
LP100359,Male,Yes,2,Graduate,Yes,11913,7960,280,240,1,Rural,Y
LP100360,Female,No,3+,Graduate,Yes,11763,4033,163,300,1,Semiurban,Y
LP100361,Male,No,3+,Not Graduate,No,13255,5004,299,360,0,Urban,Y
LP100362,Female,Yes,1,Not Graduate,Yes,3970,305,309,120,1,Rural,Y
LP100363,Male,No,3+,Graduate,No,14361,3658,198,180,1,Rural,Y
LP100364,Male,No,2,Graduate,Yes,21620,2717,313,180,1,Urban,Y
LP100365,Male,No,2,Graduate,Yes,17479,3796,82,240,1,Urban,Y
LP100366,Male,Yes,2,Not Graduate,No,16397,760,70,240,0,Rural,N
LP100367,Female,Yes,3+,Not Graduate,No,20757,1275,314,240,1,Urban,N
LP100368,Female,No,3+,Not Graduate,Yes,17944,2276,275,180,0,Urban,N
LP100369,Male,Yes,1,Graduate,No,21227,1938,167,300,1,Rural,Y
LP100370,Male,No,3+,Not Graduate,Yes,20859,2641,260,120,0,Urban,Y
LP100371,Male,Yes,0,Graduate,Yes,6950,4231,142,360,1,Rural,Y
LP100372,Male,No,0,Graduate,No,21374,7723,296,180,0,Semiurban,Y
LP100373,Male,No,1,Not Graduate,No,21047,9676,85,180,1,Semiurban,Y
LP100374,Male,Yes,0,Graduate,No,6400,9920,99,180,1,Rural,Y
LP100375,Male,Yes,0,Not Graduate,Yes,21274,8835,50,300,1,Semiurban,Y
LP100376,Male,No,1,Not Graduate,No,12985,9650,344,120,1,Urban,N
LP100377,Female,Yes,0,Not Graduate,No,9947,3096,52,120,0,Rural,Y
LP100378,Female,Yes,2,Not Graduate,No,4992,2535,268,360,1,Semiurban,N
LP100379,Female,No,3+,Graduate,No,19591,9135,297,180,1,Rural,N
LP100380,Female,No,2,Not Graduate,Yes,23103,1951,167,300,0,Urban,Y
LP100381,Female,No,0,Graduate,No,22336,86,96,180,1,Rural,Y
LP100382,Female,Yes,0,Not Graduate,Yes,13651,1311,69,300,1,Rural,Y
LP100383,Female,Yes,1,Not Graduate,No,1850,3304,315,240,0,Urban,Y
LP100384,Male,Yes,2,Graduate,Yes,6659,1422,191,300,1,Rural,Y
LP100385,Female,No,1,Graduate,Yes,4454,9004,195,360,1,Semiurban,N
LP100386,Male,Yes,3+,Not Graduate,Yes,10055,2867,258,360,0,Rural,Y
LP100387,Female,No,0,Not Graduate,No,24247,7254,243,360,1,Urban,N
LP100388,Female,No,0,Not Graduate,Yes,9948,1106,245,180,0,Semiurban,N
LP100389,Female,Yes,2,Graduate,No,4547,6536,225,120,0,Semiurban,N
LP100390,Female,Yes,2,Graduate,Yes,17851,3271,170,180,1,Urban,Y
LP100391,Male,Yes,1,Not Graduate,Yes,4995,1964,90,300,0,Rural,Y
LP100392,Female,No,2,Not Graduate,No,17582,2996,311,240,1,Urban,Y
LP100393,Male,No,3+,Graduate,No,14401,2863,284,120,1,Semiurban,Y
LP100394,Male,Yes,3+,Graduate,No,13348,4254,145,360,1,Urban,Y
LP100395,Female,No,2,Not Graduate,Yes,17843,6945,157,300,1,Semiurban,Y
LP100396,Female,No,3+,Graduate,Yes,20370,3744,101,240,0,Rural,N
LP100397,Female,Yes,1,Graduate,No,1819,2893,265,300,0,Rural,N
LP100398,Female,No,2,Graduate,No,4743,2676,80,180,1,Semiurban,Y
LP100399,Female,No,2,Not Graduate,No,19861,9133,181,240,0,Semiurban,Y
LP100400,Female,Yes,1,Not Graduate,No,12152,8363,299,300,0,Semiurban,N
LP100401,Female,Yes,1,Not Graduate,No,22185,9365,257,120,0,Urban,N
LP100402,Male,No,2,Not Graduate,No,21337,6479,188,300,1,Rural,Y
LP100403,Female,No,1,Graduate,Yes,5597,3844,178,120,0,Urban,N
LP100404,Male,Yes,0,Not Graduate,Yes,2363,6504,318,120,0,Semiurban,Y
LP100405,Male,No,2,Graduate,Yes,10811,7260,114,180,0,Urban,Y
LP100406,Female,No,3+,Not Graduate,No,19474,7288,119,360,0,Rural,N
LP100407,Female,No,2,Not Graduate,Yes,4434,7239,207,240,1,Semiurban,Y
LP100408,Female,Yes,0,Graduate,No,10896,7687,323,120,1,Semiurban,N
LP100409,Male,No,2,Graduate,Yes,19463,6121,146,300,1,Semiurban,Y
LP100410,Male,Yes,3+,Not Graduate,Yes,10117,1297,266,180,1,Semiurban,N
LP100411,Female,Yes,0,Graduate,Yes,10989,1808,283,360,1,Semiurban,N
LP100412,Male,No,0,Graduate,Yes,19029,362,145,120,1,Semiurban,Y
LP100413,Male,No,0,Graduate,Yes,6437,241,302,180,1,Semiurban,N
LP100414,Female,No,3+,Graduate,No,4128,2393,78,240,1,Urban,N
LP100415,Male,Yes,2,Not Graduate,Yes,5496,4078,247,300,0,Rural,Y
LP100416,Male,No,0,Graduate,No,14250,5113,215,180,0,Rural,Y
LP100417,Female,No,2,Graduate,No,3206,3568,107,180,1,Semiurban,Y
LP100418,Male,No,0,Not Graduate,Yes,1792,688,347,300,0,Semiurban,Y
LP100419,Male,Yes,3+,Graduate,No,21984,983,80,240,0,Rural,Y
LP100420,Male,No,1,Not Graduate,No,15875,3161,60,300,1,Rural,Y
LP100421,Male,No,0,Not Graduate,No,19818,4828,327,300,0,Rural,Y
LP100422,Female,No,3+,Not Graduate,Yes,3756,8702,129,300,1,Semiurban,N
LP100423,Female,Yes,3+,Graduate,Yes,21807,5965,172,240,0,Rural,N
LP100424,Male,No,1,Not Graduate,No,14928,5276,106,120,0,Urban,Y
LP100425,Male,Yes,1,Graduate,No,7778,1617,66,360,1,Rural,Y
LP100426,Female,No,0,Not Graduate,Yes,21355,1161,56,180,1,Urban,Y
LP100427,Female,Yes,2,Not Graduate,No,24713,955,186,360,0,Rural,Y
LP100428,Female,Yes,1,Graduate,Yes,9069,8710,247,180,0,Rural,Y
LP100429,Male,No,0,Not Graduate,No,24521,6997,103,180,0,Rural,N
LP100430,Female,Yes,3+,Not Graduate,No,19525,5319,240,300,1,Rural,N
LP100431,Male,Yes,3+,Not Graduate,No,16324,7331,253,120,0,Semiurban,Y
LP100432,Male,No,0,Not Graduate,Yes,8539,5159,61,240,0,Urban,Y
LP100433,Female,No,1,Graduate,No,13528,9538,177,180,1,Semiurban,Y
LP100434,Male,No,1,Graduate,No,17311,2832,299,360,0,Rural,N
LP100435,Male,No,0,Graduate,No,12900,7115,263,120,0,Rural,Y
LP100436,Female,Yes,2,Graduate,No,19192,9255,126,240,0,Urban,Y
LP100437,Female,No,0,Graduate,No,10995,6460,125,180,1,Urban,Y
LP100438,Female,Yes,3+,Not Graduate,Yes,14558,8221,272,180,0,Semiurban,Y
LP100439,Female,No,1,Graduate,Yes,3847,4362,270,240,0,Urban,N
LP100440,Female,No,2,Graduate,No,12789,9730,62,240,0,Semiurban,N
LP100441,Male,No,0,Graduate,Yes,23957,6124,129,120,0,Rural,Y
LP100442,Male,Yes,2,Graduate,No,24234,1823,206,300,1,Urban,N
LP100443,Male,Yes,1,Not Graduate,No,21915,2315,59,300,0,Semiurban,Y
LP100444,Male,No,1,Not Graduate,Yes,16735,136,84,300,1,Rural,Y
LP100445,Female,Yes,0,Not Graduate,No,9074,6237,310,120,1,Semiurban,Y
LP100446,Male,Yes,3+,Graduate,Yes,9606,8673,206,240,1,Semiurban,Y
LP100447,Male,No,2,Not Graduate,No,9239,8212,191,120,1,Semiurban,Y
LP100448,Male,No,1,Graduate,No,14372,2248,94,300,0,Semiurban,Y
LP100449,Male,No,2,Not Graduate,No,19267,2158,155,180,0,Urban,N
LP100450,Male,No,1,Graduate,No,3722,9131,322,120,0,Semiurban,Y
LP100451,Male,No,3+,Not Graduate,No,16016,4485,127,180,0,Urban,Y
LP100452,Male,No,1,Graduate,Yes,24023,427,233,120,1,Urban,N
LP100453,Female,Yes,3+,Not Graduate,No,6006,2683,148,180,0,Semiurban,Y
LP100454,Female,No,1,Graduate,Yes,3667,2901,274,360,1,Rural,N
LP100455,Female,Yes,3+,Not Graduate,Yes,21420,6232,210,300,0,Rural,Y
LP100456,Female,No,0,Graduate,No,2786,9137,248,360,0,Urban,N
LP100457,Female,No,2,Not Graduate,No,6955,6921,200,360,0,Rural,Y
LP100458,Female,No,0,Graduate,Yes,20683,8952,119,300,1,Semiurban,Y
LP100459,Female,Yes,1,Not Graduate,Yes,16399,1477,178,240,0,Rural,Y
LP100460,Male,Yes,3+,Not Graduate,Yes,18664,6292,311,360,0,Semiurban,N
LP100461,Male,Yes,2,Graduate,Yes,6238,2930,76,300,1,Semiurban,Y
LP100462,Female,No,1,Graduate,Yes,8147,57,179,120,1,Semiurban,Y
LP100463,Female,Yes,3+,Graduate,Yes,20795,7794,282,300,1,Urban,Y
LP100464,Male,No,1,Graduate,Yes,6358,902,228,120,0,Urban,N
LP100465,Female,Yes,0,Graduate,No,7340,2643,195,360,0,Semiurban,N
LP100466,Male,Yes,2,Not Graduate,No,13917,1108,268,360,0,Semiurban,N
LP100467,Male,Yes,2,Not Graduate,No,18691,3438,157,360,0,Urban,Y
LP100468,Female,No,3+,Not Graduate,No,18716,9423,231,180,1,Rural,N
LP100469,Female,Yes,1,Not Graduate,Yes,1551,1936,62,300,0,Rural,Y
LP100470,Female,No,0,Not Graduate,No,19863,3478,55,180,1,Semiurban,Y
LP100471,Male,No,2,Not Graduate,Yes,5230,5460,224,300,0,Urban,Y
LP100472,Female,No,3+,Not Graduate,Yes,22656,2224,296,180,1,Rural,N
LP100473,Female,No,0,Not Graduate,No,19692,8779,59,180,1,Semiurban,Y
LP100474,Male,Yes,2,Graduate,No,13795,8753,134,360,1,Urban,Y
LP100475,Male,No,2,Graduate,No,15061,1422,304,180,1,Semiurban,N
LP100476,Male,No,1,Graduate,No,2725,3311,97,300,0,Semiurban,Y
LP100477,Male,No,3+,Not Graduate,No,6195,1609,314,180,0,Rural,Y
LP100478,Female,No,0,Graduate,No,2942,9736,94,240,1,Urban,Y
LP100479,Female,Yes,2,Graduate,No,8071,3154,196,240,1,Semiurban,Y
LP100480,Male,No,1,Graduate,No,5250,249,336,360,0,Urban,N
LP100481,Female,No,1,Not Graduate,Yes,7112,1167,209,360,1,Rural,N
LP100482,Male,Yes,0,Not Graduate,Yes,4971,6284,77,120,1,Semiurban,Y
LP100483,Female,No,2,Not Graduate,Yes,24860,8740,90,300,0,Urban,N
LP100484,Male,No,2,Not Graduate,No,9092,3666,123,360,1,Semiurban,Y
LP100485,Female,Yes,2,Not Graduate,No,17474,495,83,300,0,Semiurban,N
LP100486,Female,Yes,2,Not Graduate,Yes,18144,1686,257,120,1,Rural,Y
LP100487,Female,No,3+,Not Graduate,Yes,21844,3992,330,180,1,Semiurban,Y
LP100488,Female,Yes,3+,Not Graduate,No,19343,3869,138,120,1,Urban,Y
LP100489,Female,No,0,Not Graduate,Yes,11593,6648,85,360,0,Rural,N
LP100490,Female,No,0,Graduate,Yes,6052,9515,50,180,0,Semiurban,N
LP100491,Female,No,1,Graduate,No,11321,9343,205,300,1,Urban,Y
LP100492,Female,Yes,2,Graduate,No,19485,870,50,360,1,Urban,Y
LP100493,Female,Yes,1,Not Graduate,No,21987,5212,245,300,1,Semiurban,Y
LP100494,Male,No,1,Graduate,No,13305,6835,128,240,0,Urban,Y
LP100495,Male,Yes,1,Not Graduate,No,5949,1387,120,300,1,Rural,Y
LP100496,Female,Yes,3+,Not Graduate,No,14106,5821,165,180,1,Rural,Y
LP100497,Male,No,1,Not Graduate,No,19396,9442,237,120,0,Rural,N
