Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100498,Female,Yes,3+,Graduate,Yes,18749,4578,288,360,0,Rural,Y
LP100499,Male,No,0,Not Graduate,Yes,12757,8765,55,300,1,Rural,Y
LP100500,Female,No,3+,Not Graduate,No,10976,2744,68,360,1,Rural,Y
LP100501,Female,Yes,3+,Graduate,Yes,23006,4780,63,240,1,Urban,Y
LP100502,Male,Yes,2,Not Graduate,Yes,21678,4603,190,240,0,Rural,Y
LP100503,Male,Yes,3+,Not Graduate,Yes,10060,3869,298,180,0,Semiurban,Y
LP100504,Male,Yes,3+,Not Graduate,No,9297,7211,135,180,1,Urban,Y
LP100505,Female,Yes,0,Graduate,No,14566,7802,204,300,0,Semiurban,N
LP100506,Female,No,1,Not Graduate,Yes,10963,7353,245,240,0,Urban,N
LP100507,Female,No,2,Not Graduate,No,4720,4183,349,300,1,Rural,Y
LP100508,Male,No,1,Not Graduate,Yes,23546,138,84,120,1,Urban,Y
LP100509,Male,No,2,Graduate,No,9754,3163,67,120,0,Urban,Y
LP100510,Male,Yes,0,Graduate,No,23008,9274,144,120,0,Semiurban,N
LP100511,Female,Yes,3+,Not Graduate,No,24182,5298,181,180,0,Semiurban,Y
LP100512,Female,No,2,Graduate,No,10172,2915,275,120,1,Urban,N
LP100513,Male,No,0,Graduate,No,8656,1740,276,240,0,Urban,Y
LP100514,Male,No,3+,Graduate,No,6377,14,69,300,1,Urban,Y
LP100515,Female,No,0,Not Graduate,No,15788,6617,85,360,0,Urban,N
LP100516,Female,Yes,2,Not Graduate,No,14627,904,96,240,1,Urban,Y
LP100517,Female,No,1,Graduate,Yes,14088,3129,203,300,0,Rural,N
LP100518,Female,Yes,3+,Graduate,Yes,2669,3163,62,360,0,Semiurban,N
LP100519,Male,No,3+,Not Graduate,Yes,2713,5558,78,240,0,Semiurban,Y
LP100520,Male,No,1,Graduate,Yes,2708,2319,300,120,1,Rural,Y
LP100521,Male,Yes,0,Graduate,Yes,11570,1594,283,360,0,Rural,Y
LP100522,Male,Yes,3+,Graduate,Yes,8140,6983,222,300,1,Urban,Y
LP100523,Female,Yes,0,Graduate,No,3571,1978,190,180,1,Urban,N
LP100524,Male,No,1,Graduate,Yes,4775,6162,130,120,1,Urban,Y
LP100525,Male,Yes,0,Not Graduate,No,24224,7798,114,180,0,Rural,N
LP100526,Female,No,1,Graduate,Yes,21038,2949,305,360,0,Rural,N
LP100527,Female,No,0,Graduate,Yes,5350,8686,98,360,1,Rural,Y
LP100528,Male,No,1,Not Graduate,Yes,7847,1846,126,300,1,Urban,Y
LP100529,Male,Yes,0,Not Graduate,No,8367,7121,178,240,1,Urban,Y
LP100530,Male,Yes,1,Graduate,Yes,17394,8436,109,120,0,Rural,N
LP100531,Female,No,1,Not Graduate,Yes,5108,5343,166,120,0,Rural,N
LP100532,Male,No,1,Graduate,No,20672,7936,77,300,0,Urban,N
LP100533,Male,No,2,Graduate,No,7862,5875,188,180,1,Urban,Y
LP100534,Male,Yes,2,Graduate,Yes,16754,7513,264,180,1,Urban,N
LP100535,Male,Yes,1,Graduate,No,18597,8015,160,360,1,Semiurban,Y
LP100536,Female,Yes,3+,Graduate,Yes,12224,7114,346,180,0,Rural,Y
LP100537,Female,Yes,0,Not Graduate,Yes,15449,8701,251,300,0,Semiurban,N
LP100538,Male,Yes,0,Not Graduate,Yes,5848,5872,201,180,0,Urban,N
LP100539,Female,Yes,3+,Graduate,No,16696,2271,257,180,1,Rural,N
LP100540,Male,Yes,3+,Not Graduate,Yes,11218,6977,188,360,0,Rural,Y
LP100541,Female,Yes,2,Graduate,Yes,14048,5989,288,360,0,Semiurban,N
LP100542,Male,Yes,1,Graduate,No,9319,8841,108,300,0,Rural,Y
LP100543,Female,No,2,Not Graduate,No,3284,1038,240,240,1,Semiurban,Y
LP100544,Female,No,3+,Not Graduate,Yes,7671,7501,94,120,1,Urban,Y
LP100545,Female,Yes,0,Graduate,No,5170,2424,304,180,0,Rural,Y
LP100546,Female,No,1,Not Graduate,No,15266,7272,60,240,0,Urban,Y
LP100547,Male,No,3+,Not Graduate,No,17430,9721,321,360,1,Semiurban,N
LP100548,Male,No,1,Not Graduate,Yes,17367,6093,197,120,0,Semiurban,N
LP100549,Female,Yes,1,Not Graduate,Yes,7246,2514,132,180,0,Urban,N
LP100550,Male,No,2,Not Graduate,Yes,8222,9215,67,240,1,Urban,Y
LP100551,Female,No,1,Not Graduate,Yes,2316,6628,305,180,1,Semiurban,Y
LP100552,Male,No,2,Not Graduate,No,20299,2409,339,300,1,Rural,Y
LP100553,Female,Yes,1,Graduate,No,2312,6580,162,300,1,Urban,N
LP100554,Male,Yes,1,Not Graduate,Yes,2238,1369,325,300,0,Rural,N
LP100555,Male,No,2,Graduate,No,14527,2423,268,240,1,Semiurban,Y
LP100556,Female,No,2,Not Graduate,No,19883,1435,160,300,1,Semiurban,Y
LP100557,Female,Yes,3+,Not Graduate,Yes,20740,9796,94,180,0,Semiurban,N
LP100558,Female,Yes,3+,Graduate,Yes,14917,4478,262,180,1,Rural,Y
LP100559,Male,Yes,3+,Not Graduate,No,2883,4947,349,240,1,Rural,N
LP100560,Male,Yes,0,Graduate,No,11335,7742,113,240,1,Urban,Y
LP100561,Female,Yes,0,Graduate,No,17656,1093,235,360,1,Rural,N
LP100562,Female,No,0,Not Graduate,Yes,10004,2668,347,120,0,Semiurban,N
LP100563,Male,No,1,Graduate,No,13334,6873,232,120,1,Semiurban,Y
LP100564,Male,Yes,0,Graduate,No,11861,4932,188,240,0,Rural,N
LP100565,Male,Yes,1,Not Graduate,No,17389,6750,224,180,0,Urban,Y
LP100566,Male,Yes,0,Not Graduate,No,4003,1909,117,120,1,Semiurban,N
LP100567,Female,Yes,3+,Not Graduate,Yes,24761,4991,64,120,0,Urban,Y
LP100568,Male,No,1,Graduate,Yes,4075,6960,107,120,0,Semiurban,N
LP100569,Male,Yes,0,Graduate,Yes,16870,1948,179,120,0,Semiurban,Y
LP100570,Male,Yes,1,Graduate,Yes,23474,5759,64,120,0,Rural,N
LP100571,Female,No,1,Graduate,Yes,4747,9472,57,360,0,Rural,Y
LP100572,Female,Yes,0,Graduate,Yes,18021,7777,237,360,0,Semiurban,Y
LP100573,Male,No,3+,Not Graduate,Yes,18350,3728,258,120,1,Urban,N
LP100574,Male,Yes,3+,Not Graduate,No,19756,665,92,240,1,Urban,Y
LP100575,Female,No,3+,Not Graduate,No,8901,9075,258,240,1,Urban,Y
LP100576,Female,No,1,Graduate,No,23523,1723,252,300,0,Urban,Y
LP100577,Female,No,0,Graduate,Yes,13418,3261,223,180,1,Urban,Y
LP100578,Female,No,2,Not Graduate,No,13168,7795,257,300,1,Urban,N
LP100579,Male,Yes,2,Not Graduate,No,9063,2205,65,120,0,Urban,N
LP100580,Male,Yes,3+,Not Graduate,Yes,11420,1578,89,360,1,Semiurban,Y
LP100581,Male,No,3+,Not Graduate,No,19274,5629,326,360,0,Urban,N
LP100582,Male,No,3+,Not Graduate,No,16001,7531,68,120,0,Rural,N
LP100583,Male,No,3+,Graduate,No,24952,6374,299,120,1,Rural,N
LP100584,Female,Yes,0,Not Graduate,No,17710,9683,243,360,1,Semiurban,N
LP100585,Male,Yes,0,Graduate,No,12931,9567,63,240,1,Urban,Y
LP100586,Female,No,2,Not Graduate,No,3349,4001,176,180,1,Rural,Y
LP100587,Male,No,0,Not Graduate,Yes,2145,8821,216,120,1,Rural,N
LP100588,Female,No,0,Not Graduate,Yes,11871,6188,342,300,1,Rural,Y
LP100589,Female,Yes,1,Not Graduate,No,17974,5563,135,360,1,Semiurban,Y
LP100590,Female,Yes,3+,Graduate,Yes,10916,4344,74,240,1,Urban,Y
LP100591,Male,Yes,2,Not Graduate,Yes,20060,8700,293,300,0,Semiurban,Y
LP100592,Female,No,3+,Not Graduate,Yes,15076,6591,178,360,1,Rural,Y
LP100593,Male,Yes,1,Not Graduate,Yes,23153,7656,187,360,1,Rural,Y
LP100594,Male,Yes,2,Not Graduate,Yes,9376,2465,203,300,1,Semiurban,Y
LP100595,Male,No,2,Not Graduate,Yes,9903,9850,170,300,0,Urban,Y
LP100596,Male,Yes,1,Not Graduate,No,17405,9172,273,300,0,Urban,Y
LP100597,Female,Yes,0,Not Graduate,No,23083,9022,140,120,1,Urban,Y
LP100598,Male,Yes,2,Not Graduate,Yes,14836,5954,96,300,0,Urban,Y
LP100599,Male,No,3+,Graduate,Yes,21154,2003,210,240,1,Rural,Y
LP100600,Female,Yes,1,Graduate,Yes,8515,4498,275,300,1,Rural,Y
LP100601,Female,No,0,Not Graduate,No,17060,4036,192,180,1,Semiurban,Y
LP100602,Female,No,0,Graduate,Yes,24132,3926,179,360,1,Semiurban,Y
LP100603,Female,Yes,1,Not Graduate,No,1757,6438,180,240,0,Urban,N
LP100604,Male,Yes,3+,Not Graduate,No,2610,4489,91,300,1,Rural,N
LP100605,Female,No,0,Graduate,No,18091,1087,230,300,1,Semiurban,Y
LP100606,Male,Yes,3+,Graduate,Yes,14628,3278,206,240,0,Urban,Y
LP100607,Male,Yes,3+,Not Graduate,No,17175,2187,183,180,1,Semiurban,Y
LP100608,Male,Yes,3+,Not Graduate,Yes,14394,6182,342,180,0,Urban,Y
LP100609,Male,No,1,Not Graduate,Yes,3131,6570,269,360,1,Urban,Y
LP100610,Female,Yes,0,Graduate,No,16367,8096,110,180,0,Urban,N
LP100611,Female,No,3+,Graduate,No,8270,9831,160,240,0,Semiurban,Y
LP100612,Female,Yes,0,Not Graduate,No,9216,7388,177,240,1,Urban,Y
LP100613,Male,No,1,Not Graduate,No,24006,3476,246,300,1,Urban,Y
LP100614,Male,Yes,2,Graduate,No,13109,9934,73,120,1,Rural,Y
LP100615,Female,No,3+,Not Graduate,Yes,19835,673,347,180,1,Urban,N
LP100616,Female,No,1,Graduate,No,24773,8690,271,180,1,Urban,N
LP100617,Male,Yes,3+,Not Graduate,No,15593,4635,184,360,1,Rural,Y
LP100618,Female,No,1,Not Graduate,No,6456,9104,275,120,0,Urban,Y
LP100619,Male,Yes,0,Not Graduate,No,6859,7653,273,120,1,Urban,N
LP100620,Female,No,3+,Not Graduate,Yes,6351,2025,228,120,0,Semiurban,Y
LP100621,Male,No,1,Graduate,Yes,15145,1258,176,300,0,Semiurban,Y
LP100622,Female,Yes,3+,Not Graduate,Yes,12101,2519,64,120,1,Rural,Y
LP100623,Female,No,2,Graduate,No,2936,7423,216,360,0,Urban,Y
LP100624,Female,No,0,Graduate,No,4532,6534,180,180,0,Semiurban,Y
LP100625,Male,Yes,1,Not Graduate,No,10836,2525,111,240,1,Semiurban,Y
LP100626,Female,Yes,2,Graduate,No,18298,3274,300,300,1,Semiurban,N
LP100627,Female,Yes,3+,Not Graduate,Yes,15724,6979,97,120,1,Semiurban,Y
LP100628,Male,Yes,3+,Graduate,No,16842,7165,90,300,1,Urban,Y
LP100629,Male,No,1,Not Graduate,No,20129,781,332,120,0,Rural,Y
LP100630,Female,No,0,Not Graduate,No,13147,4175,349,120,0,Urban,N
LP100631,Male,Yes,3+,Graduate,Yes,15139,4876,210,360,1,Rural,N
LP100632,Female,No,1,Graduate,Yes,4063,9896,182,120,1,Rural,Y
LP100633,Male,No,0,Graduate,Yes,22989,7817,285,300,1,Semiurban,N
LP100634,Female,No,0,Graduate,Yes,1954,3126,107,120,0,Urban,Y
LP100635,Female,Yes,1,Not Graduate,Yes,4321,4930,287,180,1,Semiurban,Y
LP100636,Male,Yes,1,Not Graduate,No,16949,321,280,360,0,Urban,N
LP100637,Female,Yes,2,Graduate,Yes,22157,7074,262,300,1,Urban,N
LP100638,Female,No,3+,Graduate,Yes,18811,311,266,360,1,Rural,Y
LP100639,Female,No,3+,Graduate,No,21904,5681,279,300,0,Urban,N
LP100640,Male,No,2,Not Graduate,Yes,18134,3599,350,240,1,Urban,N
LP100641,Female,No,2,Not Graduate,Yes,21876,3394,194,120,1,Urban,Y
LP100642,Male,Yes,1,Not Graduate,Yes,15130,8089,205,180,0,Rural,Y
LP100643,Male,No,2,Not Graduate,Yes,7225,8248,66,120,1,Semiurban,Y
LP100644,Male,Yes,0,Graduate,No,9948,5575,231,120,1,Urban,Y
LP100645,Male,No,3+,Graduate,Yes,21507,9988,102,360,0,Rural,Y
LP100646,Male,Yes,1,Not Graduate,Yes,11072,7233,309,300,0,Urban,N
LP100647,Female,Yes,0,Graduate,No,15123,107,175,300,1,Semiurban,Y
LP100648,Male,Yes,2,Not Graduate,No,13317,4021,127,360,1,Urban,Y
LP100649,Male,No,3+,Not Graduate,No,18413,5927,65,300,0,Urban,Y
LP100650,Male,No,2,Not Graduate,Yes,15723,1007,251,120,0,Rural,Y
LP100651,Female,No,3+,Not Graduate,No,12777,129,193,360,0,Rural,N
LP100652,Female,Yes,3+,Not Graduate,No,7964,4940,93,120,1,Semiurban,Y
LP100653,Male,No,1,Graduate,No,18583,5582,131,120,0,Rural,N
LP100654,Male,No,3+,Graduate,Yes,13721,4255,309,240,0,Urban,Y
LP100655,Female,No,0,Not Graduate,No,9236,9528,339,360,0,Semiurban,N
LP100656,Female,Yes,3+,Graduate,Yes,12242,8461,348,180,1,Semiurban,Y
LP100657,Male,No,3+,Graduate,Yes,3537,6961,116,300,0,Semiurban,Y
LP100658,Female,No,3+,Not Graduate,No,22355,6937,275,300,1,Urban,Y
LP100659,Male,No,3+,Graduate,Yes,24256,3483,283,300,0,Rural,Y
LP100660,Female,Yes,3+,Graduate,Yes,13610,9367,198,120,0,Urban,N
LP100661,Female,No,2,Not Graduate,No,2416,2340,122,360,1,Urban,N
LP100662,Female,Yes,1,Not Graduate,Yes,5508,8970,228,120,0,Semiurban,N
LP100663,Female,No,2,Not Graduate,No,21347,2175,120,360,1,Semiurban,Y
LP100664,Female,Yes,2,Graduate,No,14188,3814,252,240,0,Rural,N
LP100665,Female,Yes,1,Graduate,No,19884,2028,336,120,0,Rural,Y
LP100666,Male,No,0,Graduate,Yes,2121,4504,155,180,1,Urban,N
LP100667,Female,Yes,3+,Graduate,No,15820,2957,262,120,1,Semiurban,N
LP100668,Male,Yes,0,Graduate,No,6219,2992,180,120,0,Semiurban,N
LP100669,Male,Yes,2,Graduate,Yes,24873,958,202,300,0,Semiurban,Y
LP100670,Female,No,2,Not Graduate,Yes,3199,3318,172,360,0,Semiurban,N
LP100671,Male,No,0,Not Graduate,No,19624,6669,83,300,0,Semiurban,Y
LP100672,Male,No,0,Graduate,Yes,11481,9310,258,300,0,Rural,Y
LP100673,Male,No,1,Graduate,No,19691,7401,71,120,1,Rural,Y
LP100674,Female,Yes,0,Graduate,No,10455,9795,178,300,1,Rural,Y
LP100675,Male,No,0,Graduate,Yes,11351,1469,252,120,0,Rural,N
LP100676,Female,Yes,2,Not Graduate,No,24691,7417,189,180,1,Semiurban,Y
LP100677,Male,No,2,Graduate,Yes,22682,33,293,120,0,Rural,Y
LP100678,Female,No,3+,Graduate,Yes,19150,507,277,120,1,Semiurban,N
LP100679,Female,Yes,0,Graduate,No,13639,3161,277,120,0,Rural,Y
LP100680,Female,No,1,Graduate,No,8746,3838,302,240,0,Semiurban,N
LP100681,Male,Yes,1,Not Graduate,Yes,10588,9324,306,300,0,Rural,Y
LP100682,Male,Yes,1,Graduate,Yes,10007,9337,166,360,1,Urban,Y
LP100683,Male,No,3+,Graduate,No,22503,849,215,300,1,Semiurban,Y
LP100684,Female,No,2,Graduate,Yes,3038,4553,265,360,1,Semiurban,Y
LP100685,Female,Yes,2,Graduate,Yes,8893,6943,88,180,0,Urban,N
LP100686,Female,Yes,0,Graduate,No,15654,393,221,240,0,Urban,N
LP100687,Male,No,0,Not Graduate,Yes,3889,9829,274,120,1,Rural,Y
LP100688,Male,Yes,0,Not Graduate,No,24220,1065,115,120,1,Urban,Y
LP100689,Female,No,0,Graduate,Yes,19825,855,200,300,1,Urban,Y
LP100690,Female,Yes,0,Not Graduate,No,16711,7014,101,240,0,Semiurban,N
LP100691,Male,Yes,0,Graduate,Yes,20927,3172,343,180,1,Semiurban,N
LP100692,Female,No,1,Graduate,Yes,2944,991,115,240,1,Rural,N
LP100693,Female,Yes,1,Not Graduate,No,21269,5618,199,240,0,Rural,Y
LP100694,Male,Yes,0,Not Graduate,No,7903,3282,153,120,1,Urban,Y
LP100695,Female,No,2,Not Graduate,No,15219,5384,133,120,1,Urban,Y
LP100696,Female,Yes,0,Graduate,Yes,16787,3492,172,300,1,Rural,Y
LP100697,Female,Yes,3+,Graduate,Yes,13388,162,87,240,0,Rural,Y
LP100698,Male,No,3+,Graduate,No,2938,486,151,180,1,Urban,Y
LP100699,Female,Yes,2,Graduate,Yes,7922,352,140,240,0,Urban,Y
LP100700,Female,Yes,2,Graduate,No,16448,3934,239,240,0,Rural,N
LP100701,Male,Yes,1,Graduate,Yes,7781,8725,243,240,1,Rural,N
LP100702,Male,Yes,1,Not Graduate,Yes,12237,4049,77,240,0,Rural,N
LP100703,Male,Yes,3+,Graduate,Yes,18166,6358,310,240,1,Rural,N
LP100704,Male,No,2,Not Graduate,No,17024,4396,347,300,0,Urban,Y
LP100705,Male,No,1,Not Graduate,Yes,11526,6963,243,360,0,Semiurban,N
LP100706,Male,Yes,0,Not Graduate,No,18500,5760,167,360,0,Semiurban,N
LP100707,Female,No,3+,Not Graduate,No,13542,8151,212,240,1,Urban,Y
LP100708,Female,Yes,2,Graduate,No,4200,4825,306,360,0,Semiurban,Y
LP100709,Male,Yes,0,Not Graduate,Yes,19392,3281,220,180,1,Semiurban,N
LP100710,Female,Yes,1,Not Graduate,Yes,11313,4617,227,300,1,Rural,Y
LP100711,Female,Yes,3+,Graduate,Yes,8377,7773,169,360,1,Rural,Y
LP100712,Female,No,0,Not Graduate,Yes,15550,6843,157,300,1,Rural,Y
LP100713,Male,No,1,Graduate,No,1817,8188,231,240,0,Semiurban,N
LP100714,Female,No,2,Graduate,Yes,6059,2518,219,360,1,Semiurban,Y
LP100715,Female,Yes,3+,Graduate,No,5059,5387,341,300,1,Urban,Y
LP100716,Male,Yes,0,Not Graduate,Yes,7617,3260,85,300,1,Urban,Y
LP100717,Male,No,0,Not Graduate,Yes,13579,8495,55,180,1,Semiurban,Y
LP100718,Female,Yes,0,Graduate,No,17171,1126,249,180,0,Urban,N
LP100719,Female,No,1,Not Graduate,Yes,17965,7519,191,180,0,Urban,N
LP100720,Male,No,1,Not Graduate,No,16579,7580,344,120,0,Semiurban,N
LP100721,Female,No,3+,Graduate,No,9663,2942,271,300,1,Rural,Y
LP100722,Male,No,0,Graduate,Yes,10471,8810,199,120,0,Semiurban,N
LP100723,Male,No,0,Graduate,No,14938,7388,134,240,0,Rural,Y
LP100724,Female,Yes,0,Not Graduate,No,12760,6542,149,300,0,Urban,N
LP100725,Male,Yes,2,Not Graduate,No,16617,1117,92,360,0,Rural,N
LP100726,Male,No,2,Graduate,Yes,2091,9944,101,180,1,Urban,N
LP100727,Male,Yes,0,Not Graduate,Yes,15939,5866,141,180,0,Rural,Y
LP100728,Female,Yes,0,Not Graduate,No,16048,858,52,120,1,Urban,Y
LP100729,Male,No,1,Graduate,Yes,2025,6908,64,120,1,Urban,Y
LP100730,Male,Yes,1,Graduate,Yes,15121,8396,105,240,1,Rural,Y
LP100731,Male,Yes,3+,Not Graduate,Yes,9115,3502,104,240,1,Urban,Y
LP100732,Male,No,2,Graduate,No,8471,7516,162,120,1,Rural,Y
LP100733,Female,Yes,0,Graduate,No,11380,9811,305,120,0,Semiurban,Y
LP100734,Female,No,1,Not Graduate,Yes,22319,5209,296,120,1,Urban,N
LP100735,Female,Yes,0,Graduate,Yes,21696,2032,208,180,1,Urban,Y
LP100736,Male,Yes,2,Not Graduate,No,8119,2484,242,180,0,Urban,N
LP100737,Female,Yes,2,Not Graduate,Yes,18567,6797,197,120,0,Rural,N
LP100738,Female,Yes,1,Graduate,Yes,24023,3644,245,360,1,Urban,N
LP100739,Male,Yes,3+,Graduate,Yes,3207,2318,154,180,0,Urban,Y
LP100740,Male,Yes,3+,Not Graduate,No,6879,3236,175,300,0,Rural,Y
LP100741,Female,No,3+,Graduate,No,17267,1310,234,300,1,Urban,N
LP100742,Female,No,3+,Graduate,No,2149,6249,268,120,1,Rural,Y
LP100743,Male,No,3+,Not Graduate,No,16363,4640,242,360,1,Urban,N
LP100744,Male,No,1,Graduate,Yes,1636,210,306,240,1,Semiurban,N
LP100745,Female,No,3+,Not Graduate,No,22505,9638,86,300,0,Urban,N
LP100746,Male,Yes,3+,Not Graduate,No,18198,8005,238,120,1,Semiurban,Y
LP100747,Male,No,0,Not Graduate,Yes,24354,2422,183,360,1,Rural,Y
LP100748,Male,No,1,Graduate,Yes,5325,1512,246,300,0,Rural,Y
