Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100749,Female,Yes,3+,Not Graduate,No,17905,8735,245,360,1,Rural,N
LP100750,Male,Yes,2,Graduate,No,8365,6520,207,120,0,Semiurban,Y
LP100751,Male,Yes,3+,Not Graduate,No,15621,2795,140,240,0,Rural,Y
LP100752,Male,No,1,Graduate,No,20082,3482,145,180,0,Rural,Y
LP100753,Male,No,3+,Not Graduate,Yes,22354,2721,90,240,0,Semiurban,Y
LP100754,Female,Yes,2,Graduate,Yes,17159,7949,101,120,0,Semiurban,Y
LP100755,Male,Yes,1,Graduate,No,21258,8520,186,300,1,Semiurban,Y
LP100756,Female,No,2,Not Graduate,No,9351,5918,254,300,0,Semiurban,N
LP100757,Male,Yes,3+,Not Graduate,Yes,2341,9861,112,360,1,Rural,Y
LP100758,Female,No,3+,Not Graduate,Yes,1602,5278,58,240,0,Rural,N
LP100759,Female,Yes,3+,Not Graduate,Yes,12914,7010,293,120,1,Semiurban,Y
LP100760,Male,Yes,1,Not Graduate,Yes,11374,8990,289,180,1,Urban,N
LP100761,Male,Yes,1,Graduate,Yes,4956,7125,64,180,1,Semiurban,N
LP100762,Male,No,3+,Graduate,Yes,19015,8060,96,240,0,Rural,Y
LP100763,Female,No,3+,Not Graduate,Yes,8825,4244,109,240,0,Urban,Y
LP100764,Female,Yes,0,Not Graduate,Yes,11768,6229,345,120,1,Urban,Y
LP100765,Female,No,2,Not Graduate,Yes,18531,9856,163,120,1,Urban,Y
LP100766,Female,No,1,Not Graduate,Yes,17878,7467,125,360,1,Urban,Y
LP100767,Male,No,2,Graduate,No,24651,9403,294,180,1,Semiurban,N
LP100768,Male,No,1,Graduate,Yes,24450,861,141,300,1,Semiurban,Y
LP100769,Male,Yes,3+,Not Graduate,No,23713,7756,228,300,1,Urban,N
LP100770,Female,Yes,3+,Graduate,Yes,12097,9509,77,240,1,Rural,Y
LP100771,Male,Yes,3+,Not Graduate,No,6245,3436,161,180,0,Semiurban,Y
LP100772,Male,No,3+,Graduate,Yes,4647,5825,292,180,0,Urban,N
LP100773,Female,Yes,3+,Graduate,Yes,5392,3946,253,300,1,Rural,Y
LP100774,Female,Yes,3+,Not Graduate,No,22220,7292,238,120,0,Urban,Y
LP100775,Male,No,1,Graduate,No,10469,1549,142,300,1,Rural,Y
LP100776,Female,No,1,Graduate,No,3580,8806,144,300,0,Semiurban,N
LP100777,Male,Yes,1,Graduate,Yes,21131,2948,52,360,1,Semiurban,Y
LP100778,Male,Yes,1,Graduate,Yes,4377,9215,181,120,0,Urban,N
LP100779,Female,Yes,3+,Graduate,Yes,11350,756,315,240,1,Urban,N
LP100780,Female,No,1,Graduate,Yes,9269,601,146,180,1,Urban,Y
LP100781,Male,Yes,2,Not Graduate,Yes,21891,6914,88,360,1,Semiurban,Y
LP100782,Female,Yes,3+,Not Graduate,Yes,9828,6968,123,360,0,Urban,N
LP100783,Male,No,1,Not Graduate,Yes,11866,7104,244,120,0,Urban,N
LP100784,Male,Yes,3+,Graduate,No,22477,1457,235,240,1,Urban,Y
LP100785,Female,Yes,0,Not Graduate,Yes,13907,1720,113,180,1,Rural,Y
LP100786,Female,Yes,2,Not Graduate,No,21405,1623,74,180,1,Semiurban,Y
LP100787,Male,No,3+,Not Graduate,Yes,9988,155,312,180,0,Urban,N
LP100788,Female,Yes,2,Graduate,No,24659,7500,143,300,1,Semiurban,Y
LP100789,Female,No,3+,Graduate,No,22328,1424,206,300,1,Urban,Y
LP100790,Male,Yes,0,Graduate,Yes,4271,4683,333,300,0,Semiurban,Y
LP100791,Female,No,0,Not Graduate,Yes,21694,3115,53,300,1,Urban,Y
LP100792,Male,No,1,Graduate,Yes,3961,6013,118,360,1,Urban,N
LP100793,Female,No,1,Not Graduate,Yes,12574,4092,326,120,1,Semiurban,N
LP100794,Female,No,1,Graduate,No,8625,4994,313,120,1,Rural,N
LP100795,Male,No,0,Not Graduate,No,11276,5798,104,120,1,Rural,Y
LP100796,Male,No,2,Graduate,Yes,15616,8061,151,120,0,Semiurban,Y
LP100797,Female,Yes,1,Not Graduate,Yes,16923,6477,241,240,1,Semiurban,Y
LP100798,Female,Yes,3+,Not Graduate,Yes,6083,5795,272,120,1,Rural,Y
LP100799,Male,Yes,2,Graduate,Yes,14428,6898,219,120,0,Rural,Y
LP100800,Female,No,0,Not Graduate,No,19526,8119,115,240,1,Rural,Y
LP100801,Female,Yes,0,Graduate,Yes,5632,2548,226,360,0,Rural,Y
LP100802,Male,No,3+,Graduate,No,17234,4742,194,300,0,Semiurban,Y
LP100803,Male,Yes,1,Not Graduate,Yes,10135,4052,269,180,1,Rural,Y
LP100804,Male,Yes,1,Graduate,Yes,5835,6574,69,240,0,Urban,N
LP100805,Male,Yes,0,Graduate,No,14846,8601,206,180,0,Semiurban,N
LP100806,Female,Yes,3+,Graduate,No,5106,4411,236,240,1,Rural,N
LP100807,Male,No,0,Graduate,Yes,1517,854,214,180,1,Semiurban,N
LP100808,Male,No,1,Not Graduate,No,13413,5476,205,120,0,Rural,Y
LP100809,Male,No,2,Not Graduate,No,9307,4521,157,360,1,Urban,Y
LP100810,Male,Yes,0,Graduate,Yes,7821,7303,100,120,1,Semiurban,Y
LP100811,Female,Yes,1,Graduate,Yes,7781,6851,331,240,1,Semiurban,N
LP100812,Male,No,0,Not Graduate,No,18662,8255,61,180,1,Rural,Y
LP100813,Male,No,0,Graduate,Yes,14525,8110,322,360,0,Urban,N
LP100814,Female,No,3+,Not Graduate,Yes,7531,58,131,360,0,Rural,Y
LP100815,Female,No,2,Graduate,No,24708,4399,332,120,0,Urban,Y
LP100816,Male,No,0,Graduate,No,5857,4430,76,180,0,Rural,Y
LP100817,Male,No,2,Not Graduate,Yes,24616,8999,185,180,1,Rural,Y
LP100818,Female,No,0,Graduate,No,8685,4582,140,240,0,Rural,Y
LP100819,Female,No,1,Not Graduate,Yes,12125,4403,154,360,1,Urban,Y
LP100820,Female,Yes,3+,Not Graduate,Yes,17196,1535,303,180,1,Urban,Y
LP100821,Male,No,1,Not Graduate,Yes,11663,2669,140,300,0,Urban,Y
LP100822,Male,No,1,Not Graduate,No,4784,8630,120,120,0,Semiurban,N
LP100823,Male,Yes,0,Graduate,Yes,9637,1369,187,180,0,Urban,Y
LP100824,Female,Yes,1,Graduate,No,19943,7279,133,240,1,Semiurban,Y
LP100825,Male,Yes,0,Not Graduate,Yes,2194,729,102,360,1,Urban,N
LP100826,Male,Yes,1,Graduate,Yes,15496,6314,125,240,1,Urban,Y
LP100827,Female,Yes,3+,Graduate,Yes,8857,1666,194,240,0,Rural,N
LP100828,Male,No,0,Graduate,Yes,7334,7022,321,240,0,Rural,N
LP100829,Male,No,2,Not Graduate,Yes,10383,8179,238,240,0,Urban,Y
LP100830,Male,No,1,Not Graduate,No,17177,1102,107,360,1,Rural,Y
LP100831,Female,Yes,0,Not Graduate,Yes,7459,6308,230,240,1,Semiurban,N
LP100832,Female,No,1,Graduate,No,15218,9000,304,360,1,Rural,Y
LP100833,Female,Yes,3+,Graduate,Yes,9206,5926,51,180,0,Semiurban,N
LP100834,Male,Yes,0,Not Graduate,No,6066,4828,285,180,1,Urban,Y
LP100835,Male,Yes,1,Graduate,Yes,13868,431,267,240,0,Rural,Y
LP100836,Male,No,1,Graduate,Yes,13468,2314,90,180,0,Urban,N
LP100837,Male,Yes,3+,Graduate,No,16907,6742,222,300,0,Semiurban,Y
LP100838,Male,Yes,0,Graduate,Yes,1856,6494,266,300,1,Rural,N
LP100839,Male,No,1,Not Graduate,Yes,18588,6185,114,180,1,Rural,Y
LP100840,Male,Yes,3+,Graduate,Yes,24189,7674,294,240,1,Semiurban,Y
LP100841,Male,No,3+,Graduate,No,5052,1710,89,240,1,Urban,Y
LP100842,Male,No,1,Graduate,Yes,8443,9783,55,240,0,Rural,Y
LP100843,Male,Yes,2,Graduate,Yes,19972,7926,73,120,1,Urban,Y
LP100844,Female,Yes,2,Not Graduate,No,17891,3192,211,300,1,Urban,Y
LP100845,Female,No,0,Graduate,Yes,20740,6260,294,360,0,Semiurban,Y
LP100846,Male,No,0,Graduate,Yes,8566,2307,132,360,1,Semiurban,Y
LP100847,Male,No,2,Not Graduate,No,2811,6350,172,180,0,Urban,N
LP100848,Male,Yes,1,Not Graduate,Yes,17848,1541,282,240,0,Semiurban,Y
LP100849,Male,No,2,Not Graduate,Yes,3830,2935,285,240,1,Semiurban,N
LP100850,Male,Yes,3+,Graduate,No,10892,6568,259,360,0,Semiurban,N
LP100851,Female,No,0,Not Graduate,No,10112,699,79,180,0,Urban,Y
LP100852,Female,No,1,Not Graduate,Yes,8808,6360,286,120,1,Semiurban,N
LP100853,Female,Yes,0,Graduate,Yes,14507,7096,152,300,1,Urban,Y
LP100854,Female,No,3+,Graduate,No,5246,4560,282,120,0,Semiurban,Y
LP100855,Male,No,0,Not Graduate,Yes,13345,7046,292,180,0,Urban,Y
LP100856,Female,No,2,Graduate,Yes,6144,1134,190,300,0,Semiurban,N
LP100857,Female,Yes,2,Graduate,Yes,4529,7021,225,240,0,Urban,N
LP100858,Female,No,3+,Graduate,No,13122,9344,249,120,0,Urban,Y
LP100859,Female,No,0,Graduate,No,6332,8182,212,120,1,Semiurban,Y
LP100860,Female,Yes,3+,Graduate,Yes,8663,3074,265,360,0,Rural,N
LP100861,Male,No,1,Graduate,Yes,13632,5960,58,240,1,Rural,Y
LP100862,Male,No,3+,Not Graduate,No,13025,5770,327,300,1,Urban,Y
LP100863,Female,No,2,Graduate,Yes,19285,7141,245,240,1,Rural,N
LP100864,Male,Yes,0,Graduate,Yes,21693,6738,103,300,0,Rural,N
LP100865,Male,No,3+,Graduate,Yes,16397,9037,245,120,0,Semiurban,Y
LP100866,Female,No,3+,Not Graduate,Yes,13776,3668,309,240,1,Rural,N
LP100867,Female,No,1,Graduate,No,2570,254,63,180,1,Rural,N
LP100868,Female,Yes,3+,Graduate,No,7813,6444,76,360,1,Urban,Y
LP100869,Female,Yes,3+,Not Graduate,Yes,15832,3784,100,180,0,Rural,N
LP100870,Female,Yes,2,Graduate,Yes,4556,420,273,120,0,Urban,Y
LP100871,Female,Yes,1,Not Graduate,No,7613,3927,163,240,0,Rural,Y
LP100872,Female,No,0,Not Graduate,Yes,6211,379,346,120,0,Semiurban,Y
LP100873,Male,Yes,2,Not Graduate,Yes,4540,1267,303,240,0,Semiurban,Y
LP100874,Female,Yes,3+,Graduate,No,22002,1250,157,300,1,Semiurban,Y
LP100875,Female,Yes,1,Not Graduate,Yes,7354,9294,66,120,1,Semiurban,Y
LP100876,Female,Yes,1,Not Graduate,Yes,7819,9930,65,360,0,Rural,Y
LP100877,Male,No,0,Graduate,Yes,12232,2270,162,120,0,Semiurban,N
LP100878,Female,Yes,0,Not Graduate,No,16804,8123,273,360,1,Urban,N
LP100879,Male,Yes,2,Not Graduate,Yes,20624,9626,209,180,0,Rural,N
LP100880,Female,No,3+,Not Graduate,No,21911,1762,246,300,0,Rural,N
LP100881,Female,Yes,3+,Graduate,Yes,18256,4146,350,300,1,Rural,N
LP100882,Female,Yes,0,Graduate,No,15570,3046,233,180,0,Urban,N
LP100883,Female,Yes,2,Graduate,Yes,11939,178,218,180,1,Rural,N
LP100884,Male,Yes,3+,Not Graduate,Yes,18777,3562,102,360,1,Rural,Y
LP100885,Male,No,3+,Not Graduate,No,7992,3229,75,300,1,Urban,Y
LP100886,Female,No,0,Graduate,No,7107,9853,217,360,1,Urban,Y
LP100887,Female,Yes,0,Not Graduate,No,5794,6599,68,360,0,Semiurban,Y
LP100888,Male,No,0,Not Graduate,No,10500,5196,227,300,0,Rural,N
LP100889,Female,Yes,3+,Not Graduate,No,17665,1989,241,360,0,Urban,Y
LP100890,Male,Yes,1,Graduate,No,24031,7138,165,180,0,Urban,N
LP100891,Male,Yes,2,Graduate,Yes,3072,4985,88,240,1,Rural,N
LP100892,Female,Yes,1,Not Graduate,Yes,5638,5231,125,360,1,Rural,Y
LP100893,Female,Yes,1,Not Graduate,No,10692,5274,297,180,0,Semiurban,N
LP100894,Male,No,1,Graduate,Yes,3962,8103,80,180,0,Rural,Y
LP100895,Female,No,1,Not Graduate,Yes,12655,3418,320,360,1,Semiurban,N
LP100896,Male,Yes,1,Graduate,No,14134,7412,312,180,1,Urban,Y
LP100897,Female,No,1,Not Graduate,Yes,6326,7552,104,120,0,Urban,N
LP100898,Male,No,0,Not Graduate,No,13032,4351,110,360,0,Semiurban,N
LP100899,Male,Yes,3+,Not Graduate,No,3241,7230,189,240,0,Urban,N
LP100900,Female,Yes,2,Graduate,No,7288,9732,191,360,1,Rural,Y
LP100901,Female,Yes,0,Graduate,Yes,8695,1887,77,120,1,Urban,Y
LP100902,Male,Yes,2,Graduate,No,14342,6437,101,180,1,Semiurban,Y
LP100903,Male,Yes,1,Not Graduate,No,24629,9769,197,120,0,Urban,N
LP100904,Female,Yes,1,Not Graduate,Yes,6960,3069,220,300,0,Urban,N
LP100905,Female,No,0,Graduate,No,4022,2797,54,360,1,Semiurban,Y
LP100906,Female,Yes,3+,Graduate,Yes,2069,9294,198,180,0,Urban,Y
LP100907,Male,No,2,Not Graduate,No,12994,8940,181,300,1,Semiurban,Y
LP100908,Female,Yes,2,Not Graduate,No,18468,9760,297,120,1,Rural,Y
LP100909,Male,No,1,Graduate,No,17812,506,175,360,1,Semiurban,Y
LP100910,Male,Yes,1,Not Graduate,Yes,10475,8927,280,360,0,Semiurban,N
LP100911,Female,No,3+,Not Graduate,No,7744,673,346,360,1,Rural,Y
LP100912,Female,No,2,Not Graduate,Yes,1773,8174,125,300,0,Rural,N
LP100913,Male,No,3+,Not Graduate,Yes,11157,255,282,120,0,Semiurban,Y
LP100914,Male,No,2,Graduate,No,13042,10,75,240,0,Semiurban,N
LP100915,Male,Yes,2,Graduate,Yes,15657,9588,91,240,0,Urban,N
LP100916,Female,Yes,3+,Not Graduate,No,4715,4280,204,360,1,Urban,N
LP100917,Female,Yes,1,Not Graduate,Yes,15141,9081,152,240,1,Urban,Y
LP100918,Female,No,1,Not Graduate,No,4647,2270,319,300,1,Rural,N
LP100919,Female,No,3+,Not Graduate,No,14943,7557,64,360,0,Semiurban,Y
LP100920,Male,No,1,Not Graduate,Yes,21845,8900,339,240,0,Semiurban,Y
LP100921,Female,Yes,3+,Not Graduate,Yes,4274,896,188,120,1,Rural,Y
LP100922,Female,No,2,Graduate,Yes,20656,8369,77,180,0,Rural,N
LP100923,Male,Yes,1,Not Graduate,No,1711,7945,152,120,0,Urban,Y
LP100924,Male,Yes,1,Graduate,Yes,17023,403,308,300,1,Urban,Y
LP100925,Female,No,3+,Graduate,Yes,19414,4264,274,360,0,Semiurban,Y
LP100926,Male,Yes,1,Graduate,Yes,18261,8956,152,300,1,Semiurban,Y
LP100927,Female,Yes,3+,Not Graduate,No,14318,6321,104,300,1,Semiurban,Y
LP100928,Male,Yes,2,Not Graduate,Yes,19988,6380,55,360,1,Urban,Y
LP100929,Female,Yes,2,Graduate,No,16519,4536,54,180,1,Rural,Y
LP100930,Male,No,3+,Graduate,Yes,22993,2480,230,360,1,Semiurban,Y
LP100931,Female,No,3+,Graduate,No,13837,7729,142,360,1,Urban,Y
LP100932,Female,No,3+,Graduate,Yes,2467,2607,168,120,0,Semiurban,N
LP100933,Female,Yes,1,Graduate,Yes,14085,6882,82,120,1,Urban,Y
LP100934,Male,Yes,3+,Not Graduate,Yes,7203,5261,105,300,1,Urban,Y
LP100935,Male,Yes,2,Not Graduate,No,23744,4687,165,180,0,Semiurban,Y
LP100936,Male,Yes,0,Graduate,Yes,6105,85,234,300,0,Semiurban,Y
LP100937,Female,Yes,1,Not Graduate,No,13181,9153,120,120,1,Semiurban,Y
LP100938,Female,Yes,0,Graduate,No,4806,1932,305,180,0,Rural,N
LP100939,Male,Yes,2,Not Graduate,No,24544,5863,84,180,1,Urban,Y
LP100940,Male,No,3+,Graduate,Yes,20596,7716,184,120,0,Semiurban,N
LP100941,Female,Yes,2,Graduate,Yes,8192,8963,218,120,0,Semiurban,Y
LP100942,Male,No,0,Not Graduate,Yes,19569,7844,116,240,0,Urban,Y
LP100943,Female,Yes,2,Not Graduate,No,11442,3731,60,120,0,Urban,N
LP100944,Male,No,0,Not Graduate,No,24288,2051,270,300,0,Urban,N
LP100945,Male,No,2,Graduate,No,15804,949,171,180,0,Rural,Y
LP100946,Male,No,0,Graduate,Yes,3363,1255,79,180,1,Urban,N
LP100947,Male,No,2,Graduate,No,5750,9930,253,300,0,Rural,Y
LP100948,Male,No,1,Not Graduate,No,8718,7266,204,240,1,Rural,Y
LP100949,Female,No,0,Graduate,No,14962,7966,193,120,0,Urban,Y
LP100950,Female,Yes,0,Not Graduate,Yes,2675,3851,275,300,0,Urban,N
LP100951,Male,No,2,Not Graduate,No,4268,978,192,360,1,Semiurban,Y
LP100952,Female,No,3+,Graduate,Yes,8241,6214,144,300,0,Rural,N
LP100953,Male,No,0,Not Graduate,No,20864,3547,64,240,1,Semiurban,Y
LP100954,Male,Yes,3+,Not Graduate,No,15388,9381,340,360,1,Urban,N
LP100955,Female,Yes,1,Graduate,No,23867,4495,93,180,1,Semiurban,Y
LP100956,Female,Yes,2,Not Graduate,No,23101,4104,56,120,1,Rural,Y
LP100957,Female,No,1,Not Graduate,No,2065,7207,54,300,0,Semiurban,N
LP100958,Male,No,0,Graduate,No,21499,9034,210,120,1,Urban,N
LP100959,Female,No,3+,Graduate,Yes,22154,2858,125,360,0,Urban,Y
LP100960,Male,Yes,3+,Not Graduate,Yes,19634,3734,81,240,1,Urban,Y
LP100961,Female,Yes,1,Not Graduate,Yes,4038,8305,277,120,0,Urban,Y
LP100962,Female,No,3+,Graduate,No,10776,2344,62,240,1,Semiurban,Y
LP100963,Female,No,3+,Not Graduate,Yes,6753,6034,72,240,0,Rural,Y
LP100964,Male,Yes,2,Not Graduate,Yes,13913,9546,66,180,1,Rural,Y
LP100965,Male,Yes,1,Not Graduate,Yes,18793,842,291,360,1,Semiurban,N
LP100966,Male,No,1,Not Graduate,Yes,13360,3782,283,240,0,Rural,Y
LP100967,Female,No,2,Graduate,No,19865,8284,89,240,1,Rural,Y
LP100968,Male,No,3+,Graduate,Yes,19116,4013,258,360,0,Rural,N
LP100969,Female,No,2,Graduate,Yes,14885,6898,308,180,1,Rural,Y
LP100970,Male,No,0,Graduate,Yes,15217,4315,333,300,0,Urban,Y
LP100971,Female,Yes,1,Graduate,Yes,18372,8672,248,300,1,Urban,N
LP100972,Male,No,0,Not Graduate,No,20881,9973,105,120,0,Rural,N
LP100973,Female,No,3+,Not Graduate,No,17133,2205,143,360,0,Urban,Y
LP100974,Female,No,3+,Not Graduate,No,7290,8334,193,120,0,Semiurban,N
LP100975,Female,Yes,3+,Not Graduate,No,14085,5219,141,180,0,Rural,Y
LP100976,Female,No,2,Graduate,No,10832,2713,110,240,1,Semiurban,Y
LP100977,Female,Yes,1,Not Graduate,No,21362,1738,168,240,0,Urban,Y
LP100978,Male,Yes,0,Graduate,Yes,17502,422,239,180,1,Rural,N
LP100979,Female,Yes,3+,Not Graduate,Yes,24970,1965,277,300,1,Semiurban,Y
LP100980,Male,No,0,Not Graduate,Yes,8788,1218,217,180,1,Semiurban,N
LP100981,Male,No,0,Not Graduate,Yes,24604,8540,212,180,0,Rural,Y
LP100982,Male,Yes,3+,Graduate,Yes,10192,7702,127,300,0,Rural,N
LP100983,Female,Yes,1,Graduate,Yes,1604,7115,84,300,0,Rural,Y
LP100984,Male,No,2,Not Graduate,Yes,22396,5713,297,360,0,Semiurban,Y
LP100985,Female,No,3+,Not Graduate,No,19306,7880,201,120,0,Urban,N
LP100986,Female,No,2,Graduate,No,5295,2886,287,240,0,Semiurban,N
LP100987,Male,No,3+,Not Graduate,Yes,2449,4766,187,360,0,Semiurban,Y
LP100988,Female,No,2,Not Graduate,No,15981,6966,254,240,0,Semiurban,N
LP100989,Male,No,0,Not Graduate,No,14928,3625,343,180,0,Rural,Y
LP100990,Female,Yes,0,Graduate,No,4457,5460,230,360,0,Rural,Y
LP100991,Male,No,1,Graduate,No,9014,4754,132,240,1,Semiurban,Y
LP100992,Male,Yes,0,Graduate,Yes,18754,1679,306,300,1,Urban,Y
LP100993,Female,No,0,Graduate,Yes,2606,4463,113,300,1,Urban,N
LP100994,Male,Yes,0,Not Graduate,Yes,1983,8875,127,120,1,Urban,N
LP100995,Female,No,0,Not Graduate,No,16537,3320,101,240,1,Semiurban,Y
LP100996,Female,No,0,Graduate,No,19882,4563,297,240,0,Semiurban,Y
LP100997,Female,No,2,Graduate,No,8842,9467,62,300,0,Semiurban,N
LP100998,Female,Yes,2,Not Graduate,Yes,22141,1370,98,360,0,Urban,N
LP100999,Male,Yes,1,Not Graduate,No,18650,9283,169,120,1,Semiurban,Y
